Date,vxn,vix,sp,nasdaq,dow
2004-07-22,22.440000534057617,15.75,0.002702273935774714,0.007806781513150017,0.0004180035072665025
2004-07-23,23.90999984741211,16.5,-0.009747965503679163,-0.021385774174596077,-0.008805566681582664
2004-07-26,25.290000915527344,17.299999237060547,-0.00196289463278793,-0.005460776035923787,-3.009461816798703e-05
2004-07-27,24.309999465942383,16.549999237060547,0.00987663290261116,0.01622418686874531,0.012293202192816032
2004-07-28,24.8700008392334,16.149999618530273,0.0005388315533862543,-0.005816447256783842,0.003161108682015873
2004-07-29,23.989999771118164,15.680000305175781,0.004563169830570782,0.012194907614848698,0.0012021867700330864
2004-07-30,23.309999465942383,15.319999694824219,0.001171507050304058,0.0033435405572573647,0.0010330803907226689
2004-08-02,24.1299991607666,15.369999885559082,0.004437751914570244,0.002503000700793454,0.003883114036953988
2004-08-03,25.079999923706055,16.030000686645508,-0.006282051661861334,-0.017417385370620504,-0.005805106180895375
2004-08-04,25.049999237060547,16.209999084472656,-0.0009643151419913359,-0.00234756263786336,0.0006193123785683312
2004-08-05,26.190000534057617,18.31999969482422,-0.016455019335206773,-0.018185364785240698,-0.016275444886114147
2004-08-06,27.450000762939453,19.34000015258789,-0.015601766647242776,-0.02486705393224803,-0.014935812514785703
2004-08-09,27.450000762939453,18.889999389648438,0.001174155597206105,-0.0012670597080467437,-6.825493719169173e-05
2004-08-10,26.520000457763672,17.469999313354492,0.012890470057401045,0.019010734474921555,0.013159519203000642
2004-08-11,26.959999084472656,18.040000915527344,-0.0030164814361450395,-0.014636312016492292,-0.0006386976522147545
2004-08-12,28.280000686645508,19.079999923706055,-0.011743885362887091,-0.016934387964780032,-0.012527985604430398
2004-08-13,27.459999084472656,17.979999542236328,0.0014756076020082515,0.002695369922307085,0.0010957026346403629
2004-08-16,26.719999313354492,17.56999969482422,0.013562677597921216,0.014474581157528749,0.013063972685018969
2004-08-17,25.549999237060547,17.020000457763672,0.0021933746536734913,0.006936708724648736,0.0018346896253043717
2004-08-18,24.170000076293945,16.229999542236328,0.012366556279305562,0.019920029972050116,0.011001349481676031
2004-08-19,23.90999984741211,16.959999084472656,-0.003604159986895392,-0.0062882502295408755,-0.004206937207412036
2004-08-20,23.059999465942383,16.0,0.006503548950728367,0.009912848142557065,0.006880030480583888
2004-08-23,22.540000915527344,15.880000114440918,-0.0024338073383411685,0.0003698577285155271,-0.003675324515678127
2004-08-24,21.969999313354492,15.329999923706055,0.0004652536013960276,-0.0009848414467110691,0.002536238155005653
2004-08-25,21.40999984741211,14.979999542236328,0.007968622154363251,0.012889561676602213,0.008196183436824576
2004-08-26,21.600000381469727,14.90999984741211,0.00011764881995504913,-0.004200696996338094,-0.0008184737946089795
2004-08-27,21.270000457763672,14.710000038146973,0.002422254493345389,0.00493669759931827,0.002120892789370521
2004-08-30,23.139999389648438,15.4399995803833,-0.007811827145077261,-0.013843358649743957,-0.007135763498645907
2004-08-31,22.920000076293945,15.289999961853027,0.00462013065367888,0.000876280330354907,0.005064977098973592
2004-09-01,22.649999618530273,14.90999984741211,0.001511249684150345,0.006674838493470405,-0.0005368065192043095
2004-09-02,21.6200008392334,14.279999732971191,0.011150113177674371,0.012363749370684792,0.011909017941658705
2004-09-03,21.059999465942383,13.90999984741211,-0.00419371527634213,-0.015573619639626045,-0.002927435166551753
2004-09-07,21.440000534057617,14.069999694824219,0.0068638157557767455,0.007604641500670285,0.008017310613407859
2004-09-08,21.280000686645508,14.0600004196167,-0.004495982352485438,-0.004270492734539485,-0.0028494861681866266
2004-09-09,20.579999923706055,14.010000228881836,0.0018884263357168455,0.010219727505473088,-0.0023551317121652798
2004-09-10,19.559999465942383,13.760000228881836,0.00494139964737017,0.013103426433001514,0.0023270086629337194
2004-09-13,19.139999389648438,13.170000076293945,0.00168899766519991,0.008447490641069559,0.0001638032815259528
2004-09-14,19.489999771118164,13.5600004196167,0.0022270132083050268,0.002624313146019121,0.0003296082831378919
2004-09-15,20.299999237060547,14.640000343322754,-0.007079640999058967,-0.00990585271974225,-0.008447916911364943
2004-09-16,19.920000076293945,14.390000343322754,0.0027898291075066114,0.0039782910818282335,0.001282475134012077
2004-09-17,20.1299991607666,14.029999732971191,0.0044848535186295104,0.0031514142593101835,0.0038939913330059282
2004-09-20,20.559999465942383,14.430000305175781,-0.0056426653382146965,-0.0010581116381800735,-0.0077670315588328565
2004-09-21,20.299999237060547,13.65999984741211,0.006307014161339301,0.006847376716500628,0.00391593583992846
2004-09-22,21.059999465942383,14.739999771118164,-0.014035871953932211,-0.01863522145914674,-0.013339027546938588
2004-09-23,21.170000076293945,14.800000190734863,-0.004680710946743261,0.0003817953625201335,-0.006976305597017391
2004-09-24,21.100000381469727,14.279999732971191,0.00157766423354196,-0.003691050008985476,0.0008304078304486599
2004-09-27,21.920000076293945,14.619999885559082,-0.005954007917978772,-0.010483160305521707,-0.005859553505192405
2004-09-28,21.360000610351562,13.829999923706055,0.005909032301847805,0.005356934981908531,0.008856891881762204
2004-09-29,20.670000076293945,13.210000038146973,0.004260939723815225,0.012790377216265272,0.005821812214055975
2004-09-30,20.479999542236328,13.34000015258789,-0.00019744751784841094,0.0015300413375552927,-0.005537142343431403
2004-10-01,18.90999984741211,12.75,0.015066573183751385,0.023632000361600715,0.01108690913357842
2004-10-04,19.610000610351562,13.40999984741211,0.0032382720742670868,0.005238071498007427,0.0023410687876728293
2004-10-05,20.020000457763672,13.949999809265137,-0.0006080792108058927,0.001586517677934651,-0.003810922811922515
2004-10-06,19.770000457763672,13.279999732971191,0.0066505569123938985,0.007910348405208571,0.006096742845015441
2004-10-07,20.59000015258789,14.5,-0.010032225687499832,-0.011486143545181455,-0.011246642487573724
2004-10-08,20.690000534057617,15.050000190734863,-0.007555120625710654,-0.014760574414867871,-0.006957223911296268
2004-10-11,20.049999237060547,14.710000038146973,0.0020030898523294783,0.004567768791484344,0.0026587198819768114
2004-10-12,20.93000030517578,15.050000190734863,-0.002270515437695603,-0.0018630160945459554,-0.00047522234735814813
2004-10-13,22.1299991607666,15.420000076293945,-0.0073272330308141185,-0.002413093487085338,-0.007455356922697073
2004-10-14,22.299999237060547,16.43000030517578,-0.0093462705073405,-0.009159096624873849,-0.01084406004323325
2004-10-15,21.799999237060547,15.039999961853027,0.004440372959780712,0.004446165910760433,0.003926777400238426
2004-10-18,20.719999313354492,14.710000038146973,0.005238078807163645,0.013004283761933473,0.00230676577673067
2004-10-19,20.84000015258789,15.130000114440918,-0.009732889155441314,-0.00705808204537892,-0.005913220759753138
2004-10-20,20.649999618530273,14.850000381469727,0.00038973733491613603,0.005223189161242156,-0.0010806847599225823
2004-10-21,20.360000610351562,14.539999961853027,0.0025608737597132545,0.01062639430064404,-0.0021434984872133593
2004-10-22,21.360000610351562,15.279999732971191,-0.009762908943220157,-0.019893324673988213,-0.011002206825565035
2004-10-25,22.700000762939453,16.579999923706055,-0.0008581824090642295,-0.0005745227964028013,-0.0008016625590331331
2004-10-26,22.469999313354492,16.389999389648438,0.014769741930593296,0.0076766716906206504,0.014104207223402809
2004-10-27,21.520000457763672,15.720000267028809,0.01279706499569654,0.021135578084685285,0.01141760910044073
2004-10-28,21.25,15.390000343322754,0.001810974219785502,0.0029145451405840537,0.0002508941411709072
2004-10-29,21.899999618530273,16.270000457763672,0.0024450410800191053,-0.0003796766737881174,0.0022893057444226626
2004-11-01,22.610000610351562,16.270000457763672,0.00027430196801133506,0.0024678534145895947,0.0026810204669847123
2004-11-02,22.969999313354492,16.18000030517578,4.4270037300915227e-05,0.002481951253601641,-0.0018575483813863247
2004-11-03,20.81999969482422,14.039999961853027,0.011118167905890102,0.00979668362671443,0.010045237844946183
2004-11-04,20.15999984741211,13.970000267028809,0.01602735788842387,0.009583112403505704,0.01737884689680021
2004-11-05,19.469999313354492,13.84000015258789,0.003866249772795957,0.0075371054297981395,0.007031158273385295
2004-11-08,19.219999313354492,13.800000190734863,-0.0010982380490906095,0.00015205696586083662,0.00036282386775173697
2004-11-09,19.190000534057617,13.609999656677246,-0.0006956368150782177,0.0019987152520432004,-0.00047545763457148145
2004-11-10,19.40999984741211,13.079999923706055,-0.001005523855696226,-0.004301200351125758,-8.565904461558355e-05
2004-11-11,18.920000076293945,13.039999961853027,0.009048162623096715,0.013042699070689015,0.008090006179034503
2004-11-12,18.81999969482422,13.329999923706055,0.009068467860586732,0.011609646477480352,0.00658486048471406
2004-11-15,18.5,13.380000114440918,-0.0003040442391805766,0.0041871797905831945,0.0010650421244543275
2004-11-16,18.600000381469727,13.210000038146973,-0.007104016316032263,-0.007414865073913479,-0.0059502190150362505
2004-11-17,18.5,13.210000038146973,0.005523022908414389,0.010080651244485128,0.00588671874106578
2004-11-18,18.790000915527344,12.979999542236328,0.0013613312059484544,0.002188460182757606,0.002175870710535532
2004-11-19,19.719999313354492,13.5,-0.01122416222607588,-0.01612052758768802,-0.010997982283458246
2004-11-22,18.770000457763672,12.970000267028809,0.00587843175777874,0.007007097893442536,0.00310410383180474
2004-11-23,18.43000030517578,12.670000076293945,-0.00025490730399743494,-0.0004364641694092777,0.00030308689014470723
2004-11-24,17.8799991607666,12.720000267028809,0.004087060812071601,0.008722670305088656,0.0026374241437106395
2004-11-26,17.940000534057617,12.779999732971191,0.0007528429313087548,-0.00027116993968100063,0.00018257286803483389
2004-11-29,18.829999923706055,13.300000190734863,-0.0034559102806413825,0.0023285031486431594,-0.004412788320658515
2004-11-30,18.84000015258789,13.239999771118164,-0.004038451679006934,-0.004786319309955336,-0.004581049228049928
2004-12-01,18.239999771118164,12.970000267028809,0.014840559419618787,0.019561204725473957,0.01543453886139219
2004-12-02,18.639999389648438,12.979999542236328,-0.0008733586513248539,0.002494320425242311,-0.00048165550222271117
2004-12-03,18.260000228881836,12.960000038146973,0.0007055115897298418,0.002045841030728801,0.0006695692033625507
2004-12-06,19.530000686645508,13.1899995803833,-0.0007726851828824213,0.0015305322301744778,-0.004271714234515637
2004-12-07,20.280000686645508,13.670000076293945,-0.011135114976819826,-0.017155067031797585,-0.010146963410017414
2004-12-08,20.010000228881836,13.1899995803833,0.004864758897237687,0.005400067952011618,0.005125483028092647
2004-12-09,19.84000015258789,12.880000114440918,0.005421426409419166,0.0013630180642817157,0.005567525417501423
2004-12-10,19.56999969482422,12.760000228881836,-0.00104321848187489,-0.0004415897301786888,-0.0009101790272017453
2004-12-13,18.780000686645508,12.539999961853027,0.008949775217871275,0.009554426434983382,0.008979632716798679
2004-12-14,18.579999923706055,12.729999542236328,0.0039132719874020675,0.00526426133858471,0.003577793481033986
2004-12-15,18.770000457763672,12.350000381469727,0.0019426064338470413,0.0012539179513453525,0.001403975326514985
2004-12-16,18.600000381469727,12.270000457763672,-0.0020839216956993764,-0.007612609776355578,0.0013262976702562016
2004-12-17,18.209999084472656,11.949999809265137,-0.00751648864084824,-0.005115197506484133,-0.00521829950831769
2004-12-20,18.209999084472656,11.829999923706055,0.00037681164753962013,-0.0034481700725275217,0.0010960915904866086
2004-12-21,16.940000534057617,11.550000190734863,0.008999624816466411,0.010778841376507933,0.00913408566360013
2004-12-22,17.149999618530273,11.449999809265137,0.003411979436247485,0.0028413215542023086,0.0052337663178060306
2004-12-23,16.799999237060547,11.229999542236328,0.0004629157457973036,0.0016629826855782002,0.0010377918671720437
2004-12-27,18.329999923706055,12.140000343322754,-0.004314584720309152,-0.0029665763030632154,-0.004720616487312343
2004-12-28,17.790000915527344,12.0,0.0071285291665349896,0.010606332118801024,0.0072499372400182584
2004-12-29,17.719999313354492,11.619999885559082,-7.423837018602848e-05,-8.724534709161425e-05,-0.0023381235954777705
2004-12-30,17.940000534057617,12.5600004196167,8.248673778874002e-05,0.0006153769422692852,-0.0026714122125209745
2004-12-31,18.579999923706055,13.289999961853027,-0.0013440735740731075,-0.0013322431973176582,-0.0016021678885452658
2005-01-03,19.5,14.079999923706055,-0.008152562047846815,-0.010763618900843683,-0.004981321531147571
2005-01-04,20.059999465942383,13.979999542236328,-0.011740004384716105,-0.020794031322599518,-0.009236811401051915
2005-01-05,20.18000030517578,14.09000015258789,-0.0036344391932794083,-0.007916078965282082,-0.0031043220661230906
2005-01-06,20.1299991607666,13.579999923706055,0.003499726889387917,-0.0005931208319172,0.002360883907161481
2005-01-07,19.149999618530273,13.489999771118164,-0.0014321956835941646,-0.0006652415964409111,-0.00178264188401081
2005-01-10,19.610000610351562,13.229999542236328,0.0034169283837069677,0.0040280208538876336,0.0016085110986640116
2005-01-11,19.670000076293945,13.1899995803833,-0.0061182454723810965,-0.008341604168467055,-0.006120789924449576
2005-01-12,19.280000686645508,12.5600004196167,0.003973499066449697,0.00618863313127951,0.005814746418087215
2005-01-13,19.09000015258789,12.84000015258789,-0.008667580994090578,-0.010554743807252418,-0.010599631559326066
2005-01-14,18.56999969482422,12.430000305175781,0.005986604031937076,0.008344393158383284,0.00495351779399846
2005-01-18,18.75,12.470000267028809,0.009628270925436201,0.008645901883472645,0.006682494362150209
2005-01-19,19.239999771118164,13.180000305175781,-0.009535422983762518,-0.015527978412527637,-0.008391689897130409
2005-01-20,19.5,13.829999923706055,-0.007813441684863667,-0.013453429849395154,-0.006520280805804244
2005-01-21,19.3700008392334,14.359999656677246,-0.006435479320456572,-0.0056909753889699734,-0.007522827089647377
2005-01-24,19.8700008392334,14.649999618530273,-0.0035340230516199287,-0.012649319430645609,-0.002348556308809438
2005-01-25,19.520000457763672,14.0600004196167,0.003996329851615026,0.0055850121085368005,0.008924539360755823
2005-01-26,18.920000076293945,13.4399995803833,0.004832419632938723,0.012857903668313448,0.0035334015261680304
2005-01-27,18.579999923706055,13.239999771118164,0.00040883799571498974,0.0005179557611957289,-0.0029752447448430997
2005-01-28,18.579999923706055,13.239999771118164,-0.002719682678708843,-0.0055450173248757645,-0.0038479074772262162
2005-01-31,18.43000030517578,12.819999694824219,0.008424693022826934,0.012971582732258086,0.005998948293594741
2005-02-01,17.760000228881836,12.029999732971191,0.006867267158630261,0.00304520776810477,0.005893026373546006
2005-02-02,17.299999237060547,11.65999984741211,0.0031729290996995304,0.0030697301008207004,0.0042413587591005305
2005-02-03,17.360000610351562,11.789999961853027,-0.002769465505019701,-0.008430454374126031,-0.00034831986254201756
2005-02-04,16.920000076293945,11.210000038146973,0.01098252050319909,0.014005016640100156,0.011547263174733195
2005-02-07,17.559999465942383,11.729999542236328,-0.0010895591835757032,-0.002221266048201348,-3.453892247568227e-05
2005-02-08,17.600000381469727,11.600000381469727,0.00048259010452929307,0.0022308600577954627,0.0008274213145380152
2005-02-09,18.239999771118164,12.0,-0.008612258457473676,-0.016491307067294597,-0.005659023588670094
2005-02-10,17.920000076293945,11.510000228881836,0.004202617764653276,0.0002679472491766006,0.007985576681614582
2005-02-11,17.190000534057617,11.430000305175781,0.006901750205170698,0.011409897908308122,0.004307092164430805
2005-02-14,17.68000030517578,11.520000457763672,0.0006966508245472663,0.003005120706052336,-0.00045211018922326795
2005-02-15,17.559999465942383,11.270000457763672,0.003294334262127831,0.003020073156240581,0.004271272282046516
2005-02-16,17.40999984741211,11.100000381469727,0.00018175942364727842,-0.000852373894053047,-0.0002252129157004623
2005-02-17,17.530000686645508,11.770000457763672,-0.007954922070865405,-0.012577312096346483,-0.007468615540094505
2005-02-18,17.8700008392334,11.180000305175781,0.0006992897479059688,-0.0013203870731294362,0.0028747196300498794
2005-02-22,19.0,13.140000343322754,-0.014611959979605212,-0.013842522684828428,-0.016266587496997737
2005-02-23,18.440000534057617,12.390000343322754,0.005591699832857658,0.0004579774518193101,0.00588114191875199
2005-02-24,17.610000610351562,11.569999694824219,0.007862777725995748,0.010017326895250134,0.007001986329383652
2005-02-25,17.34000015258789,11.489999771118164,0.009263777602271862,0.006655170982001086,0.00859735683216545
2005-02-28,18.06999969482422,12.079999923706055,-0.006434901002669486,-0.0066454134959864535,-0.006976123563882272
2005-03-01,17.780000686645508,12.039999961853027,0.005642127938093621,0.009473838281460043,0.0059056340114918985
2005-03-02,18.200000762939453,12.5,-0.0002727366181043891,-0.0018121418429263138,-0.001666232587588386
2005-03-03,18.760000228881836,12.930000305175781,0.00032225292897391546,-0.004411213373108459,0.0019459970913550792
2005-03-04,18.1299991607666,11.9399995803833,0.009578361866919956,0.005914367192962889,0.00987622658433279
2005-03-07,17.729999542236328,12.260000228881836,0.0026068694206831493,0.00942121897411823,-0.000337284270270212
2005-03-08,17.860000610351562,12.399999618530273,-0.004810340527826947,-0.00800238293081782,-0.002218839423182344
2005-03-09,17.799999237060547,12.699999809265137,-0.01023734532231883,-0.005930118424544956,-0.009853548407660844
2005-03-10,17.8799991607666,12.489999771118164,0.0018540975449818477,-0.0007619823449211687,0.004237839211802188
2005-03-11,18.56999969482422,12.800000190734863,-0.007612148101110925,-0.008836234799363228,-0.007134949108125376
2005-03-14,18.350000381469727,12.390000343322754,0.005608866091690017,0.004613198416868309,0.0027943477593532825
2005-03-15,18.68000030517578,13.149999618530273,-0.007552253930440114,-0.007861019388228519,-0.005513817511271041
2005-03-16,19.010000228881836,13.489999771118164,-0.00811470022614856,-0.00949464665568056,-0.010480815036450219
2005-03-17,18.459999084472656,13.289999961853027,0.0017996327677856619,0.0003323490548153152,-0.0006322565125088292
2005-03-18,17.8799991607666,13.140000343322754,-0.0004705625853757874,-0.004289049495207505,0.00031241150509153583
2005-03-21,17.829999923706055,13.609999656677246,-0.004946433602739591,-0.00013948113163337318,-0.006065608856192966
2005-03-22,18.030000686645508,14.270000457763672,-0.010248546209256063,-0.009092244758220633,-0.009020819538038781
2005-03-23,17.68000030517578,14.0600004196167,0.0006996454255908223,0.00044226241654509184,-0.0013848676467354095
2005-03-24,17.149999618530273,13.420000076293945,-0.0009471067214324451,0.0004220189973633987,-0.0012583841552262708
2005-03-28,17.739999771118164,13.75,0.002438493140166367,0.000732989408639625,0.004088232897882252
2005-03-29,17.989999771118164,14.489999771118164,-0.007625179181011431,-0.009399027711653157,-0.007653941308601761
2005-03-30,17.360000610351562,13.640000343322754,0.01367862973137081,0.015977040073406914,0.012911993167624517
2005-03-31,17.649999618530273,14.020000457763672,-0.0006943847521812366,-0.0032160947780185164,-0.0035324788811514104
2005-04-01,17.610000610351562,14.09000015258789,-0.006517880949263398,-0.0072388754641703815,-0.009514102525503798
2005-04-04,18.06999969482422,14.109999656677246,0.002724477316724463,0.0031489345051999534,0.001617238133988126
2005-04-05,17.670000076293945,13.680000305175781,0.00447084278556942,0.00413494018217664,0.0035748149334431795
2005-04-06,17.350000381469727,13.149999618530273,0.0022658872536414033,-9.000047143368019e-05,0.002631680221859702
2005-04-07,16.670000076293945,12.329999923706055,0.005953233066958344,0.00978124597267399,0.005734116786102351
2005-04-08,16.959999084472656,12.619999885559082,-0.008380014491591885,-0.009676225858477877,-0.008090470966835586
2005-04-11,16.899999618530273,11.979999542236328,8.474198803386038e-06,-0.0036227196642154855,-0.001222413821882218
2005-04-12,16.239999771118164,11.300000190734863,0.005529884802782768,0.006644158421064447,0.005669862081150551
2005-04-13,16.06999969482422,13.3100004196167,-0.01183132550562878,-0.015594196630918843,-0.009950401484083961
2005-04-14,18.010000228881836,14.529999732971191,-0.010052134263021657,-0.014108609518593955,-0.01210493204260704
2005-04-15,21.850000381469727,17.739999771118164,-0.01686186196276537,-0.02000654904951922,-0.018780655615671906
2005-04-18,21.3799991607666,16.559999465942383,0.002936282269934283,0.0024966943414976095,-0.0016131715780276145
2005-04-19,19.110000610351562,14.960000038146973,0.005916292813629376,0.010111152830858967,0.005560794679736068
2005-04-20,20.229999542236328,16.920000076293945,-0.013343570060666856,-0.009672147833308671,-0.011425259901281213
2005-04-21,18.520000457763672,14.40999984741211,0.019543986803022037,0.02510342874555397,0.020389185976123155
2005-04-22,19.040000915527344,15.380000114440918,-0.0067731393687058975,-0.015519282852261595,-0.005976531664876927
2005-04-25,18.579999923706055,14.619999885559082,0.008624972960833317,0.009575263299856354,0.008309755566769344
2005-04-26,18.68000030517578,14.90999984741211,-0.008876748450908203,-0.01203664044861352,-0.008957756969693031
2005-04-27,18.760000228881836,14.869999885559082,0.003942496392166546,0.0015501366853848755,0.0046850293638603475
2005-04-28,20.1299991607666,16.860000610351562,-0.011445623573942097,-0.013691305929043935,-0.012672586667176999
2005-04-29,18.540000915527344,15.3100004196167,0.011851956462206029,0.009132706770413654,0.012055653336797827
2005-05-02,20.799999237060547,15.119999885559082,0.004579598925333747,0.0036360842654026837,0.005790450712947117
2005-05-03,20.139999389648438,14.529999732971191,-0.0008522166554060164,0.0022890959668487917,0.0005119790931809315
2005-05-04,18.31999969482422,13.850000381469727,0.01239305156034736,0.014972186712643294,0.012372213854711414
2005-05-05,18.1200008392334,13.979999542236328,-0.0025721133412976343,-0.00021912760052060306,-0.004271149934804677
2005-05-06,17.579999923706055,14.050000190734863,-0.0010921846046322305,0.0028250030741129167,0.000485406674992576
2005-05-09,18.3700008392334,13.75,0.006373966172402125,0.006242739236004806,0.0037568728295019624
2005-05-10,18.110000610351562,14.90999984741211,-0.01076315086971956,-0.008573435567733219,-0.0099906220134064
2005-05-11,17.8700008392334,14.449999809265137,0.004184280247109813,0.0044633094003495325,0.001859901739043611
2005-05-12,18.809999465942383,16.1200008392334,-0.010083888412137035,-0.003897949424682419,-0.010812305271811087
2005-05-13,18.40999984741211,16.31999969482422,-0.004590579075786052,0.006547162344613199,-0.00485601754452817
2005-05-16,18.770000457763672,15.680000305175781,0.010035599091202397,0.00888904906228576,0.011001255106000609
2005-05-17,18.280000686645508,14.569999694824219,0.006933254635373273,0.004861720740150287,0.007733150346611944
2005-05-18,17.549999237060547,13.630000114440918,0.009968895481321639,0.01313590796604996,0.012749567619743624
2005-05-19,16.950000762939453,13.319999694824219,0.004645135445231884,0.0058577422883556544,0.00274269922893959
2005-05-20,15.880000114440918,13.140000343322754,-0.0015123150380106515,0.001878253372246578,-0.0020300671259436084
2005-05-23,16.040000915527344,12.949999809265137,0.0038436362656395443,0.004986451476189429,0.004920063130284157
2005-05-24,15.84000015258789,12.6899995803833,0.00017585184159638718,0.00241374034887281,-0.0018908700749488065
2005-05-25,15.619999885559082,12.579999923706055,-0.0034058760803961736,-0.005593753170573971,-0.004377549408732485
2005-05-26,15.050000190734863,12.239999771118164,0.00637453131772754,0.010249071845927818,0.0076016833389614905
2005-05-27,15.149999618530273,12.149999618530273,0.0009681474365535906,0.0021654326028862788,0.00046965467903074793
2005-05-31,16.110000610351562,13.289999961853027,-0.006091379853434456,-0.0036245698312063423,-0.007146077794316375
2005-06-01,15.869999885559082,12.359999656677246,0.008956805725932198,0.009451349613353116,0.007840195664245419
2005-06-02,14.949999809265137,11.84000015258789,0.001720390824511472,0.0047495304065077555,0.00034308443420401845
2005-06-03,15.59000015258789,12.149999618530273,-0.006890819980251237,-0.012650042796143875,-0.008805470689417835
2005-06-06,15.739999771118164,12.279999732971191,0.001245015026845047,0.0020881993637365177,0.0005791807190765823
2005-06-07,15.609999656677246,12.390000343322754,-0.00020878831693162237,-0.004151714332670756,0.001531261592838274
2005-06-08,15.800000190734863,12.699999809265137,-0.002165587433034947,-0.0033823176124489077,-0.0005925555020896854
2005-06-09,15.270000457763672,12.079999923706055,0.005226267957247287,0.008087845464987085,0.0024937409928038083
2005-06-10,15.869999885559082,11.960000038146973,-0.0023509984096796743,-0.006719935819583862,0.0009145900793312555
2005-06-13,15.739999771118164,11.649999618530273,0.0022593090815211927,0.002884812596030821,0.0009441025724706183
2005-06-14,15.75,11.789999961853027,0.0025700096198286804,3.870378202513345e-05,0.0023740483873175592
2005-06-15,15.449999809265137,11.460000038146973,0.0022152533117078253,0.002837810603335694,0.001780795936061296
2005-06-16,14.970000267028809,11.149999618530273,0.003623526250350597,0.006834676872838095,0.0011615287687825123
2005-06-17,14.630000114440918,11.479999542236328,0.004942512444624592,0.00045950962264932883,0.004190224698330154
2005-06-20,14.699999809265137,11.470000267028809,-0.0007069167302181835,-0.0009478750680990487,-0.0013149815527645809
2005-06-21,13.430000305175781,11.079999923706055,-0.002049620033747776,0.001407056884719909,-0.0008902379287509687
2005-06-22,14.039999961853027,11.050000190734863,0.0002224680912793435,0.00045897106544948423,-0.0011082176171921055
2005-06-23,15.069999694824219,12.130000114440918,-0.010892156085218305,-0.010267545855639064,-0.01584937978471132
2005-06-24,15.300000190734863,12.180000305175781,-0.007657968670771707,-0.00843370083437577,-0.011931114452831666
2005-06-27,15.729999542236328,12.520000457763672,-0.0007387984219396944,-0.003938093408841578,-0.0006857740391522712
2005-06-28,14.84000015258789,11.579999923706055,0.009096068495660192,0.011999853522081648,0.011098619270735079
2005-06-29,14.460000038146973,11.770000457763672,-0.0014324616711678033,-0.00048323422427355326,-0.0029980050025242696
2005-06-30,14.460000038146973,12.039999961853027,-0.007126235441053447,-0.0057830339505182205,-0.00963817550374086
2005-07-01,14.270000457763672,11.399999618530273,0.0026071140527265412,0.00019937936119395164,0.0027670477043116332
2005-07-05,14.5,11.680000305175781,0.008793852803795384,0.010338226467308576,0.006612704212927154
2005-07-06,14.770000457763672,12.270000457763672,-0.008375334165637524,-0.0048705781264021565,-0.009797362384388332
2005-07-07,15.140000343322754,12.489999771118164,0.0024490496555651634,0.0033829596554930314,0.003073000821779879
2005-07-08,13.800000190734863,11.449999809265137,0.01161138179782478,0.017772757211742537,0.014153440315796418
2005-07-11,13.569999694824219,11.279999732971191,0.0062353315852996275,0.010616109275688356,0.006731920264487728
2005-07-12,14.770000457763672,10.949999809265137,0.0022689745298750826,0.0036086642673129822,-0.000554358329125791
2005-07-13,14.880000114440918,10.84000015258789,0.0008833189083851104,0.00044793415467825234,0.004128848674434947
2005-07-14,14.210000038146973,10.8100004196167,0.002620602356418461,0.004054044403982404,0.006749677038471341
2005-07-15,13.34000015258789,10.329999923706055,0.0011571320950246463,0.0018377399119457066,0.001122763355168031
2005-07-18,13.8100004196167,10.770000457763672,-0.005545053245331578,-0.0055373831605116585,-0.006206694263311202
2005-07-19,13.0600004196167,10.449999809265137,0.006708890992640744,0.013112502059443271,0.006744993455506587
2005-07-20,12.890000343322754,10.229999542236328,0.004747306199091748,0.007056892571752982,0.003992449931504507
2005-07-21,13.470000267028809,10.970000267028809,-0.006628063888680194,-0.004565880258687017,-0.005758902246758377
2005-07-22,12.949999809265137,10.520000457763672,0.005396819235282299,0.0005230856615725677,0.0022003121915575236
2005-07-25,13.579999923706055,11.100000381469727,-0.003776351891558406,-0.005981869845510644,-0.005148740066927192
2005-07-26,13.5600004196167,10.989999771118164,0.001731577935090858,0.004259999599500594,-0.0015782719762782813
2005-07-27,12.760000228881836,10.359999656677246,0.004562502872513562,0.004690282821896015,0.005403292819648488
2005-07-28,12.609999656677246,10.520000457763672,0.00558752002041879,0.0055739795499920195,0.006415344761808374
2005-07-29,13.869999885559082,11.569999694824219,-0.007700039576876157,-0.006209933203893238,-0.006056259082604567
2005-08-01,14.380000114440918,12.079999923706055,0.0009474855123392279,0.0048170408182608496,-0.0016704024817232506
2005-08-02,13.949999809265137,11.75,0.007074137786163408,0.010318372216362748,0.005687362659966793
2005-08-03,13.720000267028809,11.829999923706055,0.0007392405265853752,-0.000604219114744577,0.001295486413741444
2005-08-04,14.9399995803833,12.520000457763672,-0.007400617130228752,-0.011565118819545764,-0.008212127012172282
2005-08-05,15.399999618530273,12.479999542236328,-0.007667679991179147,-0.006138472187891176,-0.004919607092662921
2005-08-08,15.949999809265137,13.210000038146973,-0.002686241126164497,-0.0062271440612218995,-0.0020005340625303884
2005-08-09,15.25,12.399999618530273,0.006722344610712961,0.004517637508397328,0.007445004352230744
2005-08-10,15.670000076293945,12.380000114440918,-0.0018288896352600188,-0.007562308806181649,-0.0020046857594620106
2005-08-11,15.729999542236328,12.420000076293945,0.007037130459696324,0.007727923408805218,0.008597628467090092
